,genre,rms_mean,rms_std,energy_entropy_mean,energy_entropy_std,sp_flux_mean,sp_flux_std,mel_spectrogram_mean,mel_spectrogram_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,chroma_mean,chroma_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std
36,blues,0.19774682819843292,0.06862670183181763,0.00600927515753002,0.009876582364529023,1.4617958068847656,1.3691844940185547,10.358543395996094,78.00556945800781,0.03690734060808198,0.01866915333643142,1247.355029710244,513.625322084477,2620.1894667198376,1739.9534243853298,0.23339812457561493,0.30812719464302063,-200.1992950439453,53.62547302246094,116.36308288574219,22.031620025634766,18.04737091064453,14.171060562133789,25.263574600219727,17.068058013916016,0.3100544512271881,13.419549942016602,24.1772518157959,10.002869606018066,-22.223514556884766,17.58041763305664,11.183533668518066,9.74675464630127,-26.846263885498047,9.864317893981934,-7.637380599975586,10.517741203308105,-24.856096267700195,11.14020824432373,-12.012267112731934,9.93471622467041,-17.015975952148438,8.833148956298828
37,blues,0.0691884383559227,0.04725397378206253,0.005854559970758984,0.011091875083954372,1.4861174821853638,2.329023599624634,1.6203458309173584,20.6691837310791,0.048163866130123745,0.0356653236643039,1188.3081417864566,607.8522619693969,2339.291912884281,1730.119473615384,0.24863408505916595,0.3130255341529846,-328.5606994628906,86.42241668701172,102.728515625,25.1614933013916,19.836584091186523,26.538881301879883,26.706012725830078,13.074148178100586,7.145409107208252,15.90928840637207,22.727981567382812,15.761067390441895,-6.951726913452148,14.4575777053833,12.816983222961426,12.45266342163086,-10.727912902832031,12.585577011108398,-0.4246941804885864,9.132303237915039,-12.378795623779297,10.501667022705078,-8.898336410522461,10.545807838439941,-9.208456993103027,11.28138256072998
38,blues,0.16808383166790009,0.06261198222637177,0.00609766327812794,0.008693925448975395,1.3920707702636719,1.4686031341552734,7.573524475097656,57.31781768798828,0.044373172249613305,0.04488240348847741,1514.1006734453883,742.9442352048625,3451.915682551479,2057.823593638288,0.2658880949020386,0.31153249740600586,-192.65745544433594,56.72578048706055,111.15711975097656,27.58429718017578,21.361005783081055,17.26873779296875,26.399404525756836,15.831087112426758,-0.6443476676940918,13.798535346984863,23.491514205932617,13.05807876586914,-25.469898223876953,10.967101097106934,16.923105239868164,11.91882038116455,-16.975650787353516,13.801609992980957,5.775643348693848,9.877400398254395,-25.738422393798828,9.269307136535645,-5.051983833312988,8.562400817871094,-17.62748908996582,9.0101318359375
39,blues,0.08586248010396957,0.05125953629612923,0.005369018861978195,0.012321991845923436,1.1764262914657593,1.555495262145996,2.3572089672088623,27.45310401916504,0.03532089858855375,0.03075730664704145,1151.0089925770378,717.5251842387067,2311.446966538573,1980.3022361421,0.2552458345890045,0.3116895258426666,-301.7304992675781,71.18730926513672,111.54287719726562,24.36138153076172,21.90022850036621,17.377342224121094,16.151121139526367,15.558245658874512,8.20067310333252,16.8536376953125,22.084373474121094,11.758147239685059,-8.597672462463379,16.764846801757812,1.4887748956680298,11.000377655029297,-17.071401596069336,10.64494514465332,-8.334585189819336,10.660918235778809,-17.008359909057617,10.322284698486328,-10.573770523071289,9.442790031433105,-15.67957592010498,8.856328964233398
40,blues,0.13489198684692383,0.027880966663360596,0.006004748095001627,0.009161712032507138,1.4272316694259644,1.4083836078643799,4.08833646774292,18.38425064086914,0.09764303279679042,0.03718078366934725,2272.4395473323143,449.78320242895495,5108.215360353828,762.5596328443473,0.3979959189891815,0.2837435007095337,-110.24799346923828,35.874515533447266,90.70293426513672,15.176140785217285,-2.525756359100342,15.08157730102539,74.05794525146484,10.684469223022461,-11.753321647644043,10.648391723632812,39.20773696899414,8.131851196289062,-13.160562515258789,9.299388885498047,20.54209327697754,7.096081256866455,-17.153087615966797,6.872353553771973,12.81263256072998,9.674636840820312,-21.430072784423828,6.415281772613525,5.9520039558410645,7.001142501831055,-8.023324012756348,6.876359939575195
41,blues,0.12916584312915802,0.02950282022356987,0.006068613699751826,0.008043868425486144,1.2467111349105835,1.0662411451339722,3.7827446460723877,17.546066284179688,0.10226074596384377,0.039947447933169344,2390.39009977241,553.7340761600612,5403.435075587297,976.5627374326695,0.3868677318096161,0.2922666072845459,-107.1702651977539,37.63797378540039,88.48818969726562,19.475574493408203,-4.169412612915039,18.00631332397461,55.477718353271484,11.37923526763916,-8.013871192932129,10.348184585571289,38.4151611328125,8.396051406860352,-6.410024642944336,9.463502883911133,28.572668075561523,9.257529258728027,-19.82160758972168,7.4029059410095215,13.23808765411377,11.178892135620117,-19.25309944152832,8.295221328735352,12.07236099243164,7.23774528503418,-4.578393936157227,7.539127349853516
42,blues,0.11100128293037415,0.022965405136346817,0.005840035586519668,0.007507008470470626,1.2074464559555054,1.2480101585388184,2.752016067504883,15.738800048828125,0.09782391966357308,0.042732002354603726,2301.609667012493,452.9883111350955,5187.578453541908,750.5816483033326,0.3775384724140167,0.3040198087692261,-159.55165100097656,49.407142639160156,69.79762268066406,15.514424324035645,-4.398991584777832,22.696006774902344,76.8465805053711,10.554574966430664,3.9188268184661865,10.902050018310547,45.17317581176758,6.399311542510986,-4.855005741119385,7.627445697784424,32.2048225402832,6.710983753204346,-9.796013832092285,8.267885208129883,7.812651634216309,8.17431640625,-21.821107864379883,8.508450508117676,9.690987586975098,6.385173320770264,-2.5877127647399902,8.91206169128418
43,blues,0.12738555669784546,0.03634833171963692,0.006037667052488855,0.008575579513577182,1.308249592781067,1.2865769863128662,3.7525177001953125,17.242900848388672,0.08717463022041763,0.0349986165689205,2155.8796287547634,433.649471495907,5011.574078270011,968.6660253287101,0.39892059564590454,0.29181209206581116,-109.10599517822266,47.00656509399414,100.60877227783203,15.175822257995605,-8.656534194946289,19.637563705444336,47.35041427612305,9.1039457321167,-6.558297634124756,9.473954200744629,39.607635498046875,9.622794151306152,-8.515619277954102,9.532135963439941,29.5655460357666,6.3960723876953125,-16.585535049438477,7.691722393035889,13.163907051086426,10.66995906829834,-24.209251403808594,6.413623332977295,6.576562404632568,7.932293891906738,-8.647177696228027,6.602428436279297
44,blues,0.13632091879844666,0.021771017462015152,0.0055960937564364065,0.0073566559440009964,1.3264354467391968,1.1974239349365234,4.221334457397461,21.744869232177734,0.09252533171403712,0.030041231172303187,2278.9612516967195,413.39557826639907,5198.59486024507,754.7561609037668,0.390174925327301,0.29378536343574524,-109.51258850097656,28.744064331054688,86.9213638305664,15.096487998962402,-8.594191551208496,16.726734161376953,64.48953247070312,9.070962905883789,-6.301508903503418,7.421952247619629,43.643489837646484,6.233881950378418,-8.29083251953125,7.182880401611328,28.54578399658203,7.404890537261963,-14.082674980163574,8.809587478637695,8.128630638122559,9.243803977966309,-21.48808479309082,8.334246635437012,11.088338851928711,9.747048377990723,-5.0916852951049805,9.56979751586914
45,blues,0.14835843443870544,0.026610970497131348,0.005858155132624757,0.009382232130825199,1.2775378227233887,1.0510865449905396,5.316563129425049,31.922096252441406,0.048048310010634185,0.016315251808262494,1739.134032915427,380.68930527954944,4551.141569841212,905.3737260404491,0.4294368028640747,0.2999638617038727,-163.21676635742188,25.83780288696289,89.77884674072266,14.411558151245117,12.976251602172852,11.615540504455566,80.70230102539062,6.589971542358398,3.665379047393799,5.7325520515441895,39.738739013671875,6.231993198394775,-5.406734943389893,6.625442981719971,26.49373435974121,5.62076997756958,-13.169927597045898,6.165727138519287,2.704878091812134,5.994911193847656,-20.550138473510742,6.236682415008545,6.014822959899902,6.146955966949463,-2.9036600589752197,7.088584899902344
46,blues,0.10260163247585297,0.030763795599341393,0.0058240528090212984,0.009008711804224889,1.2483854293823242,1.6437153816223145,2.6510508060455322,17.08397674560547,0.05845780162412993,0.030123828445441498,1913.0115998173114,575.8137619444404,4777.823081315255,1135.2453572016962,0.38796746730804443,0.30850157141685486,-182.5737762451172,47.677120208740234,90.66756439208984,21.235694885253906,14.124545097351074,16.346431732177734,67.54923248291016,13.173576354980469,2.678699493408203,10.845292091369629,38.42982482910156,8.110054016113281,-8.410714149475098,12.133386611938477,24.12955093383789,8.5022611618042,-13.789950370788574,7.740694046020508,4.833089351654053,7.661940097808838,-16.68522834777832,6.666685104370117,5.817601680755615,6.525286674499512,-5.1466965675354,7.038163185119629
47,blues,0.11225929111242294,0.0229529719799757,0.005564885475206663,0.007779489514033987,1.0723251104354858,1.048122525215149,2.962892532348633,14.78661060333252,0.07532370818832174,0.028984417568811274,2013.0116652479728,403.38280218958903,4848.826029129205,762.3893285397045,0.3364204168319702,0.29343315958976746,-149.94027709960938,33.25180435180664,93.65088653564453,13.976627349853516,6.355070114135742,13.135061264038086,71.50347137451172,9.871187210083008,-8.12153148651123,9.839895248413086,36.191162109375,6.271925449371338,-9.775336265563965,7.169102191925049,17.647842407226562,8.127501487731934,-21.107519149780273,7.451072692871094,-0.1396818608045578,8.023845672607422,-22.201908111572266,6.389865398406982,5.421947479248047,5.9274773597717285,-7.4585795402526855,6.491248607635498
48,blues,0.12396910786628723,0.0303299892693758,0.00580920953252186,0.008307415720966502,1.2412325143814087,1.08909273147583,3.389883041381836,14.341068267822266,0.09876687270398299,0.036190426062726676,2148.1976094245806,407.9713517391921,4672.197141005656,907.1736121763556,0.3795294463634491,0.2890879213809967,-106.35535430908203,38.971065521240234,102.65629577636719,16.356826782226562,-20.146087646484375,19.255475997924805,59.348873138427734,11.16516399383545,-9.948382377624512,11.39974308013916,33.6873893737793,7.732117652893066,-14.171321868896484,10.87187671661377,23.52147102355957,9.69656753540039,-13.31356143951416,7.874690055847168,15.990456581115723,8.926804542541504,-18.92352867126465,7.879817008972168,7.813085556030273,8.296185493469238,-7.785444736480713,7.129971027374268
49,blues,0.08858688175678253,0.021393615752458572,0.005607645223132136,0.007188635007968473,1.1153501272201538,1.5870362520217896,1.9356284141540527,11.800823211669922,0.039961269818252126,0.027567029065949853,1318.1914651872387,642.0390106890754,3044.8831863580335,1752.875038099424,0.27757537364959717,0.3011862337589264,-256.01666259765625,56.270328521728516,110.8558578491211,25.85777473449707,21.525787353515625,18.837127685546875,67.54190063476562,14.340012550354004,4.306012153625488,14.055400848388672,43.08662796020508,9.127387046813965,-4.4948859214782715,8.63430404663086,10.416362762451172,8.727900505065918,-8.694551467895508,10.142561912536621,1.6574186086654663,8.957930564880371,-20.58704948425293,8.327070236206055,-2.451857089996338,7.777795314788818,-7.1194586753845215,8.131378173828125
50,blues,0.1823381781578064,0.06298190355300903,0.00643361649797264,0.010242395947443807,1.392661213874817,1.4838955402374268,8.065455436706543,45.94805145263672,0.08579060022718484,0.034919943007375005,1945.5331078931836,384.1310479721762,4174.593627646462,899.0481415669555,0.4009360373020172,0.2994675040245056,-82.99971771240234,50.05019760131836,107.08580780029297,17.79187774658203,-25.335439682006836,18.45868492126465,57.10451126098633,14.300432205200195,0.08550352603197098,11.749134063720703,34.68258285522461,8.584620475769043,-11.055122375488281,10.109733581542969,20.543169021606445,7.234663486480713,-11.194478988647461,7.8155598640441895,14.819605827331543,7.7125725746154785,-10.233335494995117,6.615201950073242,12.546019554138184,7.104698181152344,-9.75373363494873,6.734723091125488
51,blues,0.19667555391788483,0.04128372296690941,0.006239206206624273,0.00803664754428066,1.3057725429534912,1.1337895393371582,8.625234603881836,40.0224609375,0.10660165313225058,0.03076045527677864,1977.2342507767992,370.19257747987695,3943.4489309926043,834.0935126683285,0.3936876654624939,0.2919628620147705,-55.6075439453125,31.801483154296875,114.93162536621094,17.821979522705078,-37.031944274902344,14.385894775390625,64.8895034790039,8.320691108703613,-7.1417155265808105,9.72879695892334,15.237939834594727,10.735401153564453,-16.232675552368164,9.9140043258667,18.631574630737305,8.843660354614258,-9.75226879119873,8.273677825927734,21.454282760620117,8.57496166229248,-5.648910999298096,8.491649627685547,12.788084983825684,9.967617988586426,-16.53047752380371,7.479719161987305
52,blues,0.09888217598199844,0.054722510278224945,0.006046199026427377,0.010141220822267141,1.363105058670044,2.294675827026367,2.7832179069519043,26.488605499267578,0.0671879531612529,0.055531238553511796,1443.810106160443,669.8267000039448,3070.713037902407,1443.5724689400881,0.33900776505470276,0.309043288230896,-225.23013305664062,88.68770599365234,117.62688446044922,25.91722869873047,-14.539373397827148,28.557790756225586,64.79603576660156,13.204151153564453,12.908660888671875,17.74740982055664,19.03742027282715,15.85598087310791,10.666170120239258,14.04140853881836,9.886662483215332,10.619253158569336,-2.3966431617736816,10.084805488586426,11.685089111328125,8.107283592224121,1.5415067672729492,7.888255596160889,3.0658137798309326,7.724488735198975,-7.627123832702637,7.393043041229248
53,blues,0.16834376752376556,0.060674116015434265,0.006270574242270552,0.010437391946631383,1.443532943725586,1.6223427057266235,6.2921977043151855,35.08580780029297,0.1328151434406419,0.04845768979456554,2171.445862789447,412.2649676935091,4237.319698466502,863.5862326234583,0.41244471073150635,0.2929544746875763,-76.69792175292969,53.90318298339844,105.73819732666016,20.821834564208984,-43.17215347290039,19.745027542114258,60.95427322387695,20.187028884887695,-8.757207870483398,14.332429885864258,21.224145889282227,11.039373397827148,-12.855764389038086,12.843202590942383,18.59625244140625,12.208722114562988,-11.396047592163086,7.556239604949951,14.538467407226562,8.871561050415039,-6.048133850097656,8.304374694824219,12.722726821899414,8.027759552001953,-9.365224838256836,7.399506092071533
54,blues,0.2009461224079132,0.059687260538339615,0.006148210888501695,0.009420987222854395,1.4009172916412354,1.2070876359939575,9.134201049804688,42.92353057861328,0.10339893597737819,0.04375984915419865,2030.6571856229584,469.92344089504206,4063.388705862094,920.6985290475474,0.4527457654476166,0.28184404969215393,-57.91960144042969,41.81777572631836,108.99028778076172,21.28264045715332,-36.20756530761719,17.453472137451172,64.0455322265625,12.272210121154785,1.438839316368103,13.441332817077637,26.31161117553711,9.355493545532227,-17.47779083251953,12.279623985290527,20.425270080566406,7.766261577606201,-9.540507316589355,7.634016513824463,18.16973114013672,7.959804058074951,-6.060152053833008,7.836950778961182,13.864049911499023,7.986234664916992,-11.291089057922363,6.538503646850586
55,blues,0.15774165093898773,0.06559690833091736,0.006212580445280556,0.00973780504442443,1.3867937326431274,1.3959962129592896,6.065699577331543,40.518253326416016,0.11311924485208817,0.050287237296669576,2032.0018592307463,436.99055894711313,4023.561439602668,878.7815754679855,0.43293654918670654,0.2961909770965576,-98.74343872070312,57.78779602050781,104.79364776611328,18.437149047851562,-35.09825134277344,18.685264587402344,60.70180892944336,16.86759376525879,-2.833249568939209,12.438772201538086,22.234495162963867,11.220555305480957,-7.831171035766602,10.402325630187988,19.035850524902344,10.217370986938477,-11.573602676391602,7.169671058654785,17.018518447875977,10.24990177154541,-5.3761515617370605,7.609776973724365,12.200968742370605,8.240302085876465,-9.956364631652832,7.626827239990234
